datetime,charge_MW
2019-03-13 20:30:00,-0.7700000000000151
2019-03-13 21:00:00,0.0
2019-03-13 21:30:00,0.0
2019-03-13 22:00:00,0.0
2019-03-13 22:30:00,0.0
2019-03-13 23:00:00,0.0
2019-03-13 23:30:00,0.0
2019-03-14 00:00:00,0.0
2019-03-14 00:30:00,0.0
2019-03-14 01:00:00,0.0
2019-03-14 01:30:00,0.0
2019-03-14 02:00:00,0.0
2019-03-14 02:30:00,0.0
2019-03-14 03:00:00,0.0
2019-03-14 03:30:00,0.0
2019-03-14 04:00:00,0.0
2019-03-14 04:30:00,0.0
2019-03-14 05:00:00,0.0
2019-03-14 05:30:00,0.0
2019-03-14 06:00:00,0.0
2019-03-14 06:30:00,0.0
2019-03-14 07:00:00,0.026824324324324737
2019-03-14 07:30:00,0.05811936936937026
2019-03-14 08:00:00,0.40683558558559185
2019-03-14 08:30:00,0.5811936936937027
2019-03-14 09:00:00,0.764493243243255
2019-03-14 09:30:00,0.8807319819819955
2019-03-14 10:00:00,0.889673423423437
2019-03-14 10:30:00,0.9164977477477618
2019-03-14 11:00:00,1.0685022522522687
2019-03-14 11:30:00,0.786846846846859
2019-03-14 12:00:00,0.8404954954955084
2019-03-14 12:30:00,0.9925000000000154
2019-03-14 13:00:00,0.8449662162162292
2019-03-14 13:30:00,0.8628490990991122
2019-03-14 14:00:00,0.6437837837837936
2019-03-14 14:30:00,0.5990765765765858
2019-03-14 15:00:00,0.7466103603603718
2019-03-14 15:30:00,-0.0800000000000165
2019-03-14 16:00:00,-0.4700000000000166
2019-03-14 16:30:00,-0.7800000000000167
2019-03-14 17:00:00,-1.080000000000017
2019-03-14 17:30:00,-1.2700000000000164
2019-03-14 18:00:00,-1.620000000000017
2019-03-14 18:30:00,-1.700000000000017
2019-03-14 19:00:00,-1.6000000000000165
2019-03-14 19:30:00,-1.3400000000000167
2019-03-14 20:00:00,-1.0700000000000163
2019-03-14 20:30:00,-0.9000000000000168
2019-03-14 21:00:00,0.0
2019-03-14 21:30:00,0.0
2019-03-14 22:00:00,0.0
2019-03-14 22:30:00,0.0
2019-03-14 23:00:00,0.0
2019-03-14 23:30:00,0.0
2019-03-15 00:00:00,0.0
2019-03-15 00:30:00,0.0
2019-03-15 01:00:00,0.0
2019-03-15 01:30:00,0.0
2019-03-15 02:00:00,0.0
2019-03-15 02:30:00,0.0
2019-03-15 03:00:00,0.0
2019-03-15 03:30:00,0.0
2019-03-15 04:00:00,0.0
2019-03-15 04:30:00,0.0
2019-03-15 05:00:00,0.0
2019-03-15 05:30:00,0.0
2019-03-15 06:00:00,0.0
2019-03-15 06:30:00,0.01
2019-03-15 07:00:00,0.07
2019-03-15 07:30:00,0.2518417949867089
2019-03-15 08:00:00,0.5043596326094626
2019-03-15 08:30:00,0.6510409531314978
2019-03-15 09:00:00,0.6909916127939374
2019-03-15 09:30:00,0.7010773915248532
2019-03-15 10:00:00,0.6326502306815908
2019-03-15 10:30:00,0.9978682875469752
2019-03-15 11:00:00,1.0908252446235587
2019-03-15 11:30:00,0.9597328807975531
2019-03-15 12:00:00,1.600268837254251
2019-03-15 12:30:00,1.291547834162294
2019-03-15 13:00:00,0.6426172566586602
2019-03-15 13:30:00,0.9006239852321273
2019-03-15 14:00:00,0.34479337912364894
2019-03-15 14:30:00,0.36736146726850527
2019-03-15 15:00:00,0.27239921160459213
2019-03-15 15:30:00,-0.5600000000000196
2019-03-15 16:00:00,-0.8600000000000199
2019-03-15 16:30:00,-1.0900000000000194
2019-03-15 17:00:00,-1.40000000000002
2019-03-15 17:30:00,-1.44000000000002
2019-03-15 18:00:00,-1.56000000000002
2019-03-15 18:30:00,-1.4600000000000195
2019-03-15 19:00:00,-1.27000000000002
2019-03-15 19:30:00,-1.0300000000000198
2019-03-15 20:00:00,-0.7800000000000198
2019-03-15 20:30:00,-0.5300000000000198
2019-03-15 21:00:00,0.0
2019-03-15 21:30:00,0.0
2019-03-15 22:00:00,0.0
2019-03-15 22:30:00,0.0
2019-03-15 23:00:00,0.0
2019-03-15 23:30:00,0.0
2019-03-16 00:00:00,0.0
2019-03-16 00:30:00,0.0
2019-03-16 01:00:00,0.0
2019-03-16 01:30:00,0.0
2019-03-16 02:00:00,0.0
2019-03-16 02:30:00,0.0
2019-03-16 03:00:00,0.0
2019-03-16 03:30:00,0.0
2019-03-16 04:00:00,0.0
2019-03-16 04:30:00,0.0
2019-03-16 05:00:00,0.0
2019-03-16 05:30:00,0.0
2019-03-16 06:00:00,0.0
2019-03-16 06:30:00,0.0
2019-03-16 07:00:00,0.014415505754088682
2019-03-16 07:30:00,0.05045427013931039
2019-03-16 08:00:00,0.29551786795881796
2019-03-16 08:30:00,0.6631132646880794
2019-03-16 09:00:00,1.2036947304664047
2019-03-16 09:30:00,1.4920048455481785
2019-03-16 10:00:00,1.455966081162957
2019-03-16 10:30:00,1.037916414294385
2019-03-16 11:00:00,1.0235009085402964
2019-03-16 11:30:00,0.7496062992126115
2019-03-16 12:00:00,0.7928528164748776
2019-03-16 12:30:00,0.8072683222289663
2019-03-16 13:00:00,0.5838279830405917
2019-03-16 13:30:00,0.5910357359176359
2019-03-16 14:00:00,0.5045427013931039
2019-03-16 14:30:00,0.37480314960630573
2019-03-16 15:00:00,0.25947910357359627
2019-03-16 15:30:00,-0.5000000000000187
2019-03-16 16:00:00,-0.8500000000000187
2019-03-16 16:30:00,-1.030000000000019
2019-03-16 17:00:00,-1.1800000000000184
2019-03-16 17:30:00,-1.4100000000000188
2019-03-16 18:00:00,-1.530000000000019
2019-03-16 18:30:00,-1.6200000000000188
2019-03-16 19:00:00,-1.3300000000000187
2019-03-16 19:30:00,-1.0900000000000185
2019-03-16 20:00:00,-0.7700000000000187
2019-03-16 20:30:00,-0.5900000000000185
2019-03-16 21:00:00,0.0
2019-03-16 21:30:00,0.0
2019-03-16 22:00:00,0.0
2019-03-16 22:30:00,0.0
2019-03-16 23:00:00,0.0
2019-03-16 23:30:00,0.0
