datetime,charge_MW
2018-07-27 08:00:00,1.5315777777777795
2018-07-27 08:30:00,1.5954222222222223
2018-07-27 09:00:00,1.714644444444442
2018-07-27 09:30:00,2.044822222222225
2018-07-27 10:00:00,1.255244444444445
2018-07-27 10:30:00,0.0
2018-07-27 11:00:00,0.0
2018-07-27 11:30:00,0.0
2018-07-27 12:00:00,0.0
2018-07-27 12:30:00,0.0
2018-07-27 13:00:00,0.0
2018-07-27 13:30:00,0.0
2018-07-27 14:00:00,0.0
2018-07-27 14:30:00,0.0
2018-07-27 15:00:00,0.0
2018-07-27 15:30:00,-0.7799999999999989
2018-07-27 16:00:00,-1.0899999999999985
2018-07-27 16:30:00,-1.1299999999999986
2018-07-27 17:00:00,-1.1599999999999988
2018-07-27 17:30:00,-1.2399999999999989
2018-07-27 18:00:00,-1.2099999999999986
2018-07-27 18:30:00,-1.1599999999999988
2018-07-27 19:00:00,-1.1099999999999985
2018-07-27 19:30:00,-1.0599999999999987
2018-07-27 20:00:00,-1.0399999999999987
2018-07-27 20:30:00,-1.0199999999999987
2018-07-27 21:00:00,0
2018-07-27 21:30:00,0
2018-07-27 22:00:00,0
2018-07-27 22:30:00,0
2018-07-27 23:00:00,0
2018-07-27 23:30:00,0
2018-07-28 00:00:00,0.0
2018-07-28 00:30:00,0.0
2018-07-28 01:00:00,0.0
2018-07-28 01:30:00,0.0
2018-07-28 02:00:00,0.0
2018-07-28 02:30:00,0.0
2018-07-28 03:00:00,0.0
2018-07-28 03:30:00,6.666666666666667e-05
2018-07-28 04:00:00,0.001044444444444445
2018-07-28 04:30:00,0.04297777777777777
2018-07-28 05:00:00,0.0825111111111112
2018-07-28 05:30:00,0.26120000000000004
2018-07-28 06:00:00,0.3284222222222227
2018-07-28 06:30:00,0.66771111111111
2018-07-28 07:00:00,0.8664666666666642
2018-07-28 07:30:00,1.1622888888888885
2018-07-28 08:00:00,1.2582000000000004
2018-07-28 08:30:00,1.003000000000001
2018-07-28 09:00:00,1.109355555555555
2018-07-28 09:30:00,1.2499333333333336
2018-07-28 10:00:00,1.5151777777777784
2018-07-28 10:30:00,2.105355555555553
2018-07-28 11:00:00,0.3462888888888944
2018-07-28 11:30:00,0.0
2018-07-28 12:00:00,0.0
2018-07-28 12:30:00,0.0
2018-07-28 13:00:00,0.0
2018-07-28 13:30:00,0.0
2018-07-28 14:00:00,0.0
2018-07-28 14:30:00,0.0
2018-07-28 15:00:00,0.0
2018-07-28 15:30:00,-0.9399999999999988
2018-07-28 16:00:00,-1.0899999999999987
2018-07-28 16:30:00,-1.2099999999999989
2018-07-28 17:00:00,-1.349999999999999
2018-07-28 17:30:00,-1.389999999999999
2018-07-28 18:00:00,-1.219999999999999
2018-07-28 18:30:00,-1.059999999999999
2018-07-28 19:00:00,-1.019999999999999
2018-07-28 19:30:00,-0.9399999999999988
2018-07-28 20:00:00,-0.829999999999999
2018-07-28 20:30:00,-0.8799999999999988
2018-07-28 21:00:00,0
2018-07-28 21:30:00,0
2018-07-28 22:00:00,0
2018-07-28 22:30:00,0
2018-07-28 23:00:00,0
2018-07-28 23:30:00,0
2018-07-29 00:00:00,0.0
2018-07-29 00:30:00,0.0
2018-07-29 01:00:00,0.0
2018-07-29 01:30:00,0.0
2018-07-29 02:00:00,0.0
2018-07-29 02:30:00,0.0
2018-07-29 03:00:00,0.0
2018-07-29 03:30:00,0.0
2018-07-29 04:00:00,2.2222222222222223e-05
2018-07-29 04:30:00,0.002533333333333335
2018-07-29 05:00:00,0.04993333333333326
2018-07-29 05:30:00,0.09435555555555555
2018-07-29 06:00:00,0.08240000000000001
2018-07-29 06:30:00,0.20262222222222262
2018-07-29 07:00:00,0.6268444444444455
2018-07-29 07:30:00,0.6485111111111118
2018-07-29 08:00:00,0.9687999999999982
2018-07-29 08:30:00,1.3257111111111113
2018-07-29 09:00:00,1.4735555555555564
2018-07-29 09:30:00,1.9574444444444412
2018-07-29 10:00:00,2.44222222222222
2018-07-29 10:30:00,2.1250444444444483
2018-07-29 11:00:00,0.0
2018-07-29 11:30:00,0.0
2018-07-29 12:00:00,0.0
2018-07-29 12:30:00,0.0
2018-07-29 13:00:00,0.0
2018-07-29 13:30:00,0.0
2018-07-29 14:00:00,0.0
2018-07-29 14:30:00,0.0
2018-07-29 15:00:00,0.0
2018-07-29 15:30:00,-0.7999999999999989
2018-07-29 16:00:00,-1.129999999999999
2018-07-29 16:30:00,-1.2199999999999993
2018-07-29 17:00:00,-1.259999999999999
2018-07-29 17:30:00,-1.259999999999999
2018-07-29 18:00:00,-1.1799999999999993
2018-07-29 18:30:00,-1.069999999999999
2018-07-29 19:00:00,-1.0199999999999991
2018-07-29 19:30:00,-1.0599999999999992
2018-07-29 20:00:00,-0.9599999999999991
2018-07-29 20:30:00,-0.9599999999999991
2018-07-29 21:00:00,0
2018-07-29 21:30:00,0
2018-07-29 22:00:00,0
2018-07-29 22:30:00,0
2018-07-29 23:00:00,0
2018-07-29 23:30:00,0
