datetime,charge_MW
2018-07-27 02:30:00,0.0
2018-07-27 03:00:00,0.0
2018-07-27 03:30:00,0.0
2018-07-27 04:00:00,0.0
2018-07-27 04:30:00,0.0
2018-07-27 05:00:00,0.021803278688524573
2018-07-27 05:30:00,0.03815573770491801
2018-07-27 06:00:00,0.10901639344262287
2018-07-27 06:30:00,0.07631147540983602
2018-07-27 07:00:00,0.11446721311475401
2018-07-27 07:30:00,0.19077868852459
2018-07-27 08:00:00,0.27799180327868833
2018-07-27 08:30:00,0.45786885245901604
2018-07-27 09:00:00,0.7576639344262289
2018-07-27 09:30:00,0.9102868852459008
2018-07-27 10:00:00,1.362704918032786
2018-07-27 10:30:00,1.362704918032786
2018-07-27 11:00:00,1.362704918032786
2018-07-27 11:30:00,0.8394262295081961
2018-07-27 12:00:00,0.6649999999999995
2018-07-27 12:30:00,0.5287295081967209
2018-07-27 13:00:00,0.5341803278688521
2018-07-27 13:30:00,1.0629098360655729
2018-07-27 14:00:00,0.3870081967213112
2018-07-27 14:30:00,0.3761065573770489
2018-07-27 15:00:00,0.5341803278688521
2018-07-27 15:30:00,-0.9699999999999993
2018-07-27 16:00:00,-1.2699999999999991
2018-07-27 16:30:00,-1.419999999999999
2018-07-27 17:00:00,-1.399999999999999
2018-07-27 17:30:00,-1.229999999999999
2018-07-27 18:00:00,-1.149999999999999
2018-07-27 18:30:00,-1.0599999999999992
2018-07-27 19:00:00,-0.9299999999999993
2018-07-27 19:30:00,-0.8399999999999994
2018-07-27 20:00:00,-0.8499999999999992
2018-07-27 20:30:00,-0.8499999999999992
2018-07-27 21:00:00,0.0
2018-07-27 21:30:00,0.0
2018-07-27 22:00:00,0.0
2018-07-27 22:30:00,0.0
2018-07-27 23:00:00,0.0
2018-07-27 23:30:00,0.0
2018-07-28 00:00:00,0.0
2018-07-28 00:30:00,0.0
2018-07-28 01:00:00,0.0
2018-07-28 01:30:00,0.0
2018-07-28 02:00:00,0.0
2018-07-28 02:30:00,0.0
2018-07-28 03:00:00,0.0
2018-07-28 03:30:00,0.0
2018-07-28 04:00:00,0.0
2018-07-28 04:30:00,0.0035500148411991657
2018-07-28 05:00:00,0.014200059364796663
2018-07-28 05:30:00,0.049700207776788324
2018-07-28 06:00:00,0.12070050460077164
2018-07-28 06:30:00,0.2272009498367466
2018-07-28 07:00:00,0.37985158800831076
2018-07-28 07:30:00,0.5751024042742648
2018-07-28 08:00:00,0.7597031760166215
2018-07-28 08:30:00,0.7526031463342231
2018-07-28 09:00:00,0.8413535173642023
2018-07-28 09:30:00,0.834253487681804
2018-07-28 10:00:00,0.8875037102997914
2018-07-28 10:30:00,0.8875037102997914
2018-07-28 11:00:00,0.46150192935589157
2018-07-28 11:30:00,0.8875037102997914
2018-07-28 12:00:00,0.8875037102997914
2018-07-28 12:30:00,0.8875037102997914
2018-07-28 13:00:00,0.6922528940338373
2018-07-28 13:30:00,0.6319026417334516
2018-07-28 14:00:00,0.37630157316711155
2018-07-28 14:30:00,0.28045117245473405
2018-07-28 15:00:00,0.5218521816562773
2018-07-28 15:30:00,-0.7799999999999991
2018-07-28 16:00:00,-0.9799999999999989
2018-07-28 16:30:00,-1.179999999999999
2018-07-28 17:00:00,-1.289999999999999
2018-07-28 17:30:00,-1.239999999999999
2018-07-28 18:00:00,-1.1899999999999988
2018-07-28 18:30:00,-1.139999999999999
2018-07-28 19:00:00,-1.079999999999999
2018-07-28 19:30:00,-1.079999999999999
2018-07-28 20:00:00,-1.019999999999999
2018-07-28 20:30:00,-0.9799999999999989
2018-07-28 21:00:00,0.0
2018-07-28 21:30:00,0.0
2018-07-28 22:00:00,0.0
2018-07-28 22:30:00,0.0
2018-07-28 23:00:00,0.0
2018-07-28 23:30:00,0.0
2018-07-29 00:00:00,0.0
2018-07-29 00:30:00,0.0
2018-07-29 01:00:00,0.0
2018-07-29 01:30:00,0.0
2018-07-29 02:00:00,0.0
2018-07-29 02:30:00,0.0
2018-07-29 03:00:00,0.0
2018-07-29 03:30:00,0.0
2018-07-29 04:00:00,0.0
2018-07-29 04:30:00,0.0
2018-07-29 05:00:00,0.001444884867186259
2018-07-29 05:30:00,0.017535100808832426
2018-07-29 06:00:00,0.06396690395082621
2018-07-29 06:30:00,0.12478642146335997
2018-07-29 07:00:00,0.1879198088710704
2018-07-29 07:30:00,0.25147924993782395
2018-07-29 08:00:00,0.2887622956779083
2018-07-29 08:30:00,0.4006702190618623
2018-07-29 09:00:00,0.5015401909717732
2018-07-29 09:30:00,0.5737221299458849
2018-07-29 10:00:00,0.6336103674716155
2018-07-29 10:30:00,0.6552504878247858
2018-07-29 11:00:00,0.6891648407598379
2018-07-29 11:30:00,0.7859668667306419
2018-07-29 12:00:00,0.8690506577722152
2018-07-29 12:30:00,0.7600557087534865
2018-07-29 13:00:00,0.8154332215324978
2018-07-29 13:30:00,0.9249174855236525
2018-07-29 14:00:00,0.9783394290027845
2018-07-29 14:30:00,1.2560514185466778
2018-07-29 15:00:00,1.1303323105252672
2018-07-29 15:30:00,-1.369999999999999
2018-07-29 16:00:00,-1.329999999999999
2018-07-29 16:30:00,-1.2099999999999993
2018-07-29 17:00:00,-1.1899999999999993
2018-07-29 17:30:00,-1.1299999999999992
2018-07-29 18:00:00,-1.1099999999999992
2018-07-29 18:30:00,-1.0199999999999994
2018-07-29 19:00:00,-0.9999999999999993
2018-07-29 19:30:00,-0.9399999999999993
2018-07-29 20:00:00,-0.8599999999999992
2018-07-29 20:30:00,-0.7499999999999993
2018-07-29 21:00:00,0.0
2018-07-29 21:30:00,0.0
2018-07-29 22:00:00,0.0
2018-07-29 22:30:00,0.0
2018-07-29 23:00:00,0.0
2018-07-29 23:30:00,0.0
