datetime,charge_MW
2020-07-05 19:00:00,-0.9533444444444472
2020-07-05 19:30:00,-0.840166666666667
2020-07-05 20:00:00,-0.7189111111111075
2020-07-05 20:30:00,-0.7012777777777794
2020-07-05 21:00:00,0.0
2020-07-05 21:30:00,0.0
2020-07-05 22:00:00,0.0
2020-07-05 22:30:00,0.0
2020-07-05 23:00:00,0.0
2020-07-05 23:30:00,0.0
2020-07-06 00:00:00,0.0
2020-07-06 00:30:00,0.0
2020-07-06 01:00:00,0.0
2020-07-06 01:30:00,0.0
2020-07-06 02:00:00,0.0
2020-07-06 02:30:00,0.0
2020-07-06 03:00:00,0.0
2020-07-06 03:30:00,0.0
2020-07-06 04:00:00,0.0016051761464723183
2020-07-06 04:30:00,0.013940290044404929
2020-07-06 05:00:00,0.037373396345046085
2020-07-06 05:30:00,0.06515770695569853
2020-07-06 06:00:00,0.14545290883813147
2020-07-06 06:30:00,0.2505090314089629
2020-07-06 07:00:00,0.37394235165012923
2020-07-06 07:30:00,0.5282640861635142
2020-07-06 08:00:00,0.5790297996391864
2020-07-06 08:30:00,0.6786141176938929
2020-07-06 09:00:00,0.6348276478801275
2020-07-06 09:30:00,0.7337612664437514
2020-07-06 10:00:00,0.7337612664437514
2020-07-06 10:30:00,0.7151340029338101
2020-07-06 11:00:00,0.7337612664437514
2020-07-06 11:30:00,0.7337612664437514
2020-07-06 12:00:00,0.7337612664437514
2020-07-06 12:30:00,0.7337612664437514
2020-07-06 13:00:00,0.7337612664437514
2020-07-06 13:30:00,0.7337612664437514
2020-07-06 14:00:00,0.6146031328453937
2020-07-06 14:30:00,0.6605838423503294
2020-07-06 15:00:00,0.7337612664437514
2020-07-06 15:30:00,-0.8866777777777768
2020-07-06 16:00:00,-1.2328888888888885
2020-07-06 16:30:00,-1.409999999999999
2020-07-06 17:00:00,-1.4076555555555552
2020-07-06 17:30:00,-1.355199999999998
2020-07-06 18:00:00,-1.2472111111111086
2020-07-06 18:30:00,-1.1421888888888911
2020-07-06 19:00:00,-0.9708333333333268
2020-07-06 19:30:00,-0.8535111111111078
2020-07-06 20:00:00,-0.7347999999999952
2020-07-06 20:30:00,-0.6619222222222187
2020-07-06 21:00:00,0.0
2020-07-06 21:30:00,0.0
2020-07-06 22:00:00,0.0
2020-07-06 22:30:00,0.0
2020-07-06 23:00:00,0.0
2020-07-06 23:30:00,0.0
2020-07-07 00:00:00,0.0
2020-07-07 00:30:00,0.0
2020-07-07 01:00:00,0.0
2020-07-07 01:30:00,0.0
2020-07-07 02:00:00,0.0
2020-07-07 02:30:00,0.0
2020-07-07 03:00:00,0.0
2020-07-07 03:30:00,0.0
2020-07-07 04:00:00,0.002312336700643305
2020-07-07 04:30:00,0.015101705636184312
2020-07-07 05:00:00,0.03755601345246583
2020-07-07 05:30:00,0.062281539318547054
2020-07-07 06:00:00,0.1455585554623819
2020-07-07 06:30:00,0.22028671039122558
2020-07-07 07:00:00,0.32135899750613545
2020-07-07 07:30:00,0.45509535344174434
2020-07-07 08:00:00,0.5113976535183627
2020-07-07 08:30:00,0.6651960929051143
2020-07-07 09:00:00,0.6866896928149044
2020-07-07 09:30:00,0.712732777735867
2020-07-07 10:00:00,0.7342616222035234
2020-07-07 10:30:00,0.7282274601922546
2020-07-07 11:00:00,0.7342616222035234
2020-07-07 11:30:00,0.7342616222035234
2020-07-07 12:00:00,0.7342616222035234
2020-07-07 12:30:00,0.7342616222035234
2020-07-07 13:00:00,0.7342616222035234
2020-07-07 13:30:00,0.7342616222035234
2020-07-07 14:00:00,0.7342616222035234
2020-07-07 14:30:00,0.7342616222035234
2020-07-07 15:00:00,0.7342616222035234
2020-07-07 15:30:00,-0.7990111111111062
2020-07-07 16:00:00,-1.1837999999999962
2020-07-07 16:30:00,-1.3456999999999977
2020-07-07 17:00:00,-1.419999999999999
2020-07-07 17:30:00,-1.4152888888888828
2020-07-07 18:00:00,-1.2657777777777763
2020-07-07 18:30:00,-1.1033999999999962
2020-07-07 19:00:00,-0.9741222222222148
2020-07-07 19:30:00,-0.8328777777777718
2020-07-07 20:00:00,-0.8325888888888846
2020-07-07 20:30:00,-0.7338444444444407
2020-07-07 21:00:00,0.0
2020-07-07 21:30:00,0.0
2020-07-07 22:00:00,0.0
2020-07-07 22:30:00,0.0
2020-07-07 23:00:00,0.0
2020-07-07 23:30:00,0.0
2020-07-08 00:00:00,0.0
2020-07-08 00:30:00,0.0
2020-07-08 01:00:00,0.0
2020-07-08 01:30:00,0.0
2020-07-08 02:00:00,0.0
2020-07-08 02:30:00,0.0
2020-07-08 03:00:00,0.0
2020-07-08 03:30:00,0.0
2020-07-08 04:00:00,0.0033359966941254714
2020-07-08 04:30:00,0.013292019714195972
2020-07-08 05:00:00,0.03446619172126234
2020-07-08 05:30:00,0.060031580493161714
2020-07-08 06:00:00,0.12174679756972813
2020-07-08 06:30:00,0.2293532612507703
2020-07-08 07:00:00,0.2838484249023609
2020-07-08 07:30:00,0.3473502503339386
2020-07-08 08:00:00,0.40627271898807477
2020-07-08 08:30:00,0.5583567327082753
2020-07-08 09:00:00,0.6846188905805665
2020-07-08 09:30:00,0.6117889774651124
2020-07-08 10:00:00,0.5096183647365488
2020-07-08 10:30:00,0.7217609048340693
2020-07-08 11:00:00,0.8729715832016335
2020-07-08 11:30:00,0.651810833088061
2020-07-08 12:00:00,0.3851610999263776
2020-07-08 12:30:00,0.5472131660792178
2020-07-08 13:00:00,1.1281707591254553
2020-07-08 13:30:00,0.8904084573112135
2020-07-08 14:00:00,1.0060890627097543
2020-07-08 14:30:00,0.9962865349940867
2020-07-08 15:00:00,0.9140029471275203
2020-07-08 15:30:00,-0.9455888888888839
2020-07-08 16:00:00,-1.2593777777777746
2020-07-08 16:30:00,-1.369999999999999
2020-07-08 17:00:00,-1.367577777777776
2020-07-08 17:30:00,-1.320088888888882
2020-07-08 18:00:00,-1.2043222222222185
2020-07-08 18:30:00,-1.064488888888884
2020-07-08 19:00:00,-0.9979333333333276
2020-07-08 19:30:00,-0.8701555555555498
2020-07-08 20:00:00,-0.855499999999995
2020-07-08 20:30:00,-0.7229222222222205
2020-07-08 21:00:00,0.0
2020-07-08 21:30:00,0.0
2020-07-08 22:00:00,0.0
2020-07-08 22:30:00,0.0
2020-07-08 23:00:00,0.0
2020-07-08 23:30:00,0.0
2020-07-09 00:00:00,0.0
2020-07-09 00:30:00,0.0
2020-07-09 01:00:00,0.0
2020-07-09 01:30:00,0.0
2020-07-09 02:00:00,0.0
2020-07-09 02:30:00,0.0
2020-07-09 03:00:00,0.0
2020-07-09 03:30:00,0.0
2020-07-09 04:00:00,0.0
2020-07-09 04:30:00,0.011116271490784079
2020-07-09 05:00:00,0.06205083291484579
2020-07-09 05:30:00,0.08004640367564064
2020-07-09 06:00:00,0.1866303607476083
2020-07-09 06:30:00,0.14509463796458577
2020-07-09 07:00:00,0.3107261795450043
2020-07-09 07:30:00,0.40341227239863925
2020-07-09 08:00:00,0.46708273325937477
2020-07-09 08:30:00,0.6980288148723844
2020-07-09 09:00:00,0.6804143643075885
2020-07-09 09:30:00,0.6743371715588611
2020-07-09 10:00:00,0.5980110750684168
2020-07-09 10:30:00,0.6125919789685605
2020-07-09 11:00:00,0.5904556462456753
2020-07-09 11:30:00,0.8971447157647383
2020-07-09 12:00:00,0.6240271794936516
2020-07-09 12:30:00,0.7213563475384094
2020-07-09 13:00:00,0.6600778544349785
2020-07-09 13:30:00,0.705820782728908
2020-07-09 14:00:00,1.041331469078329
2020-07-09 14:30:00,0.9443398342615473
2020-07-09 15:00:00,0.7915919625703657
2020-07-09 15:30:00,-1.0558666666666652
2020-07-09 16:00:00,-1.3160666666666672
2020-07-09 16:30:00,-1.489999999999999
2020-07-09 17:00:00,-1.4691888888888898
2020-07-09 17:30:00,-1.3624000000000012
2020-07-09 18:00:00,-1.1874111111111139
2020-07-09 18:30:00,-0.979811111111111
2020-07-09 19:00:00,-0.9306333333333321
2020-07-09 19:30:00,-0.7635555555555571
2020-07-09 20:00:00,-0.7182555555555579
2020-07-09 20:30:00,-0.6325000000000058
2020-07-09 21:00:00,0.0
2020-07-09 21:30:00,0.0
2020-07-09 22:00:00,0.0
2020-07-09 22:30:00,0.0
2020-07-09 23:00:00,0.0
2020-07-09 23:30:00,0.0
