datetime,charge_MW
2019-12-21 16:00:00,-1.052922222222251
2019-12-21 16:30:00,-1.3800000000000274
2019-12-21 17:00:00,-1.6300000000000185
2019-12-21 17:30:00,-1.5740222222222409
2019-12-21 18:00:00,-1.4248111111111381
2019-12-21 18:30:00,-1.2652000000000223
2019-12-21 19:00:00,-1.049866666666686
2019-12-21 19:30:00,-0.8509444444444689
2019-12-21 20:00:00,-0.6349222222222455
2019-12-21 20:30:00,-0.46013333333335416
2019-12-21 21:00:00,0.0
2019-12-21 21:30:00,0.0
2019-12-21 22:00:00,0.0
2019-12-21 22:30:00,0.0
2019-12-21 23:00:00,0.0
2019-12-21 23:30:00,0.0
2019-12-22 00:00:00,0.0
2019-12-22 00:30:00,0.0
2019-12-22 01:00:00,0.0
2019-12-22 01:30:00,0.0
2019-12-22 02:00:00,0.0
2019-12-22 02:30:00,0.0
2019-12-22 03:00:00,0.0
2019-12-22 03:30:00,0.0
2019-12-22 04:00:00,0.0
2019-12-22 04:30:00,0.0
2019-12-22 05:00:00,0.0
2019-12-22 05:30:00,0.0
2019-12-22 06:00:00,0.0
2019-12-22 06:30:00,0.0
2019-12-22 07:00:00,0.0
2019-12-22 07:30:00,0.003706999999999981
2019-12-22 08:00:00,0.007500000000000034
2019-12-22 08:30:00,0.03493000000000024
2019-12-22 09:00:00,0.23132842093248274
2019-12-22 09:30:00,0.48120043923928224
2019-12-22 10:00:00,0.7821361818296033
2019-12-22 10:30:00,0.9061720038283969
2019-12-22 11:00:00,1.2917027680576534
2019-12-22 11:30:00,1.2752791142098245
2019-12-22 12:00:00,1.4059040938671696
2019-12-22 12:30:00,1.341145914953493
2019-12-22 13:00:00,1.3380894039224427
2019-12-22 13:30:00,0.9916299781740817
2019-12-22 14:00:00,0.8381307569605521
2019-12-22 14:30:00,0.6688790292859232
2019-12-22 15:00:00,0.3745537836281131
2019-12-22 15:30:00,-0.5021333333333495
2019-12-22 16:00:00,-1.008333333333339
2019-12-22 16:30:00,-1.4541777777777893
2019-12-22 17:00:00,-1.671733333333349
2019-12-22 17:30:00,-1.7100000000000168
2019-12-22 18:00:00,-1.5481666666666811
2019-12-22 18:30:00,-1.2793666666666823
2019-12-22 19:00:00,-1.0356000000000032
2019-12-22 19:30:00,-0.7708111111111258
2019-12-22 20:00:00,-0.5922000000000072
2019-12-22 20:30:00,-0.39976666666667393
2019-12-22 21:00:00,0.0
2019-12-22 21:30:00,0.0
2019-12-22 22:00:00,0.0
2019-12-22 22:30:00,0.0
2019-12-22 23:00:00,0.0
2019-12-22 23:30:00,0.0
2019-12-23 00:00:00,0.0
2019-12-23 00:30:00,0.0
2019-12-23 01:00:00,0.0
2019-12-23 01:30:00,0.0
2019-12-23 02:00:00,0.0
2019-12-23 02:30:00,0.0
2019-12-23 03:00:00,0.0
2019-12-23 03:30:00,0.0
2019-12-23 04:00:00,0.0
2019-12-23 04:30:00,0.0
2019-12-23 05:00:00,0.0
2019-12-23 05:30:00,0.0
2019-12-23 06:00:00,0.0
2019-12-23 06:30:00,0.0
2019-12-23 07:00:00,0.0
2019-12-23 07:30:00,0.0024349999999999303
2019-12-23 08:00:00,0.009192999999999951
2019-12-23 08:30:00,0.08187900000000002
2019-12-23 09:00:00,0.23663286001717695
2019-12-23 09:30:00,0.5737779206547248
2019-12-23 10:00:00,0.9772256284741523
2019-12-23 10:30:00,1.1030149330815646
2019-12-23 11:00:00,1.1410415265867337
2019-12-23 11:30:00,1.2394979698376354
2019-12-23 12:00:00,1.2240552942991063
2019-12-23 12:30:00,1.3357322298942107
2019-12-23 13:00:00,1.4326029921611805
2019-12-23 13:30:00,1.007354760599485
2019-12-23 14:00:00,0.7244544631751092
2019-12-23 14:30:00,0.579294467457792
2019-12-23 15:00:00,0.3123635093168633
2019-12-23 15:30:00,-0.30802222222224174
2019-12-23 16:00:00,-0.8241222222222406
2019-12-23 16:30:00,-1.3006222222222448
2019-12-23 17:00:00,-1.540322222222243
2019-12-23 17:30:00,-1.5800000000000196
2019-12-23 18:00:00,-1.5741000000000147
2019-12-23 18:30:00,-1.4301555555555758
2019-12-23 19:00:00,-1.2028444444444615
2019-12-23 19:30:00,-0.9744555555555667
2019-12-23 20:00:00,-0.7377000000000082
2019-12-23 20:30:00,-0.5082111111111205
2019-12-23 21:00:00,0.0
2019-12-23 21:30:00,0.0
2019-12-23 22:00:00,0.0
2019-12-23 22:30:00,0.0
2019-12-23 23:00:00,0.0
2019-12-23 23:30:00,0.0
2019-12-24 00:00:00,0.0
2019-12-24 00:30:00,0.0
2019-12-24 01:00:00,0.0
2019-12-24 01:30:00,0.0
2019-12-24 02:00:00,0.0
2019-12-24 02:30:00,0.0
2019-12-24 03:00:00,0.0
2019-12-24 03:30:00,0.0
2019-12-24 04:00:00,0.0
2019-12-24 04:30:00,0.0
2019-12-24 05:00:00,0.0
2019-12-24 05:30:00,0.0
2019-12-24 06:00:00,0.0
2019-12-24 06:30:00,0.0
2019-12-24 07:00:00,0.0
2019-12-24 07:30:00,0.0008219999999999686
2019-12-24 08:00:00,0.0
2019-12-24 08:30:00,0.1151309999999997
2019-12-24 09:00:00,0.28764468125448006
2019-12-24 09:30:00,0.542182888226787
2019-12-24 10:00:00,0.9879901891333033
2019-12-24 10:30:00,1.1768397388253717
2019-12-24 11:00:00,1.1725092114919873
2019-12-24 11:30:00,1.347965640618804
2019-12-24 12:00:00,1.3922785510144464
2019-12-24 12:30:00,1.207328956227244
2019-12-24 13:00:00,1.0962892962038568
2019-12-24 13:30:00,1.0388309945891199
2019-12-24 14:00:00,0.7448058127549019
2019-12-24 14:30:00,0.5144721599834493
2019-12-24 15:00:00,0.3154422130098534
2019-12-24 15:30:00,-0.4157555555555863
2019-12-24 16:00:00,-0.7777888888889155
2019-12-24 16:30:00,-1.2903777777778025
2019-12-24 17:00:00,-1.4800000000000217
2019-12-24 17:30:00,-1.4778666666666886
2019-12-24 18:00:00,-1.4555888888889132
2019-12-24 18:30:00,-1.3963888888889127
2019-12-24 19:00:00,-1.1778444444444665
2019-12-24 19:30:00,-1.0029000000000288
2019-12-24 20:00:00,-0.840088888888916
2019-12-24 20:30:00,-0.625933333333351
2019-12-24 21:00:00,0.0
2019-12-24 21:30:00,0.0
2019-12-24 22:00:00,0.0
2019-12-24 22:30:00,0.0
2019-12-24 23:00:00,0.0
2019-12-24 23:30:00,0.0
