datetime,charge_MW
2018-10-20 10:00:00,0.9147975692746682
2018-10-20 10:30:00,0.8292677957607972
2018-10-20 11:00:00,1.1981518047663087
2018-10-20 11:30:00,1.5808651933614737
2018-10-20 12:00:00,0.9477104456172871
2018-10-20 12:30:00,0.6682279551791483
2018-10-20 13:00:00,0.8587463326439542
2018-10-20 13:30:00,0.9468547658435597
2018-10-20 14:00:00,1.0742877360107286
2018-10-20 14:30:00,0.9514199938299276
2018-10-20 15:00:00,0.49653341305064513
2018-10-20 15:30:00,-1.080000000000009
2018-10-20 16:00:00,-1.350000000000009
2018-10-20 16:30:00,-1.350000000000009
2018-10-20 17:00:00,-1.4400000000000093
2018-10-20 17:30:00,-1.5000000000000093
2018-10-20 18:00:00,-1.3800000000000092
2018-10-20 18:30:00,-1.160000000000009
2018-10-20 19:00:00,-0.8800000000000092
2018-10-20 19:30:00,-0.7800000000000091
2018-10-20 20:00:00,-0.5900000000000092
2018-10-20 20:30:00,-0.45000000000000906
2018-10-20 21:00:00,0.0
2018-10-20 21:30:00,0.0
2018-10-20 22:00:00,0.0
2018-10-20 22:30:00,0.0
2018-10-20 23:00:00,0.0
2018-10-20 23:30:00,0.0
2018-10-21 00:00:00,0.0
2018-10-21 00:30:00,0.0
2018-10-21 01:00:00,0.0
2018-10-21 01:30:00,0.0
2018-10-21 02:00:00,0.0
2018-10-21 02:30:00,0.0
2018-10-21 03:00:00,0.0
2018-10-21 03:30:00,0.0
2018-10-21 04:00:00,0.0
2018-10-21 04:30:00,0.0
2018-10-21 05:00:00,0.0
2018-10-21 05:30:00,0.0
2018-10-21 06:00:00,0.0
2018-10-21 06:30:00,0.0
2018-10-21 07:00:00,0.025841155234657427
2018-10-21 07:30:00,0.043068592057762374
2018-10-21 08:00:00,0.09475090252707723
2018-10-21 08:30:00,0.1464332129963921
2018-10-21 09:00:00,0.11197833935018217
2018-10-21 09:30:00,0.2067292418772594
2018-10-21 10:00:00,0.5340505415162534
2018-10-21 10:30:00,0.7149386281588553
2018-10-21 11:00:00,1.214534296028899
2018-10-21 11:30:00,1.5849241877256555
2018-10-21 12:00:00,1.1542382671480316
2018-10-21 12:30:00,0.8183032490974851
2018-10-21 13:00:00,1.4815595667870258
2018-10-21 13:30:00,1.3006714801444237
2018-10-21 14:00:00,0.8699855595668
2018-10-21 14:30:00,0.8872129963899049
2018-10-21 15:00:00,0.7407797833935129
2018-10-21 15:30:00,-1.060000000000016
2018-10-21 16:00:00,-1.3400000000000158
2018-10-21 16:30:00,-1.5100000000000158
2018-10-21 17:00:00,-1.4000000000000163
2018-10-21 17:30:00,-1.5300000000000162
2018-10-21 18:00:00,-1.420000000000016
2018-10-21 18:30:00,-1.2400000000000162
2018-10-21 19:00:00,-0.9700000000000162
2018-10-21 19:30:00,-0.750000000000016
2018-10-21 20:00:00,-0.45000000000001616
2018-10-21 20:30:00,-0.2600000000000162
2018-10-21 21:00:00,0.0
2018-10-21 21:30:00,0.0
2018-10-21 22:00:00,0.0
2018-10-21 22:30:00,0.0
2018-10-21 23:00:00,0.0
2018-10-21 23:30:00,0.0
2018-10-22 00:00:00,0.0
2018-10-22 00:30:00,0.0
2018-10-22 01:00:00,0.0
2018-10-22 01:30:00,0.0
2018-10-22 02:00:00,0.0
2018-10-22 02:30:00,0.0
2018-10-22 03:00:00,0.0
2018-10-22 03:30:00,0.0
2018-10-22 04:00:00,0.0
2018-10-22 04:30:00,0.0
2018-10-22 05:00:00,0.0
2018-10-22 05:30:00,0.0
2018-10-22 06:00:00,0.0
2018-10-22 06:30:00,0.01
2018-10-22 07:00:00,0.1
2018-10-22 07:30:00,0.11464478400500248
2018-10-22 08:00:00,0.2667689595441061
2018-10-22 08:30:00,0.41143946186804287
2018-10-22 09:00:00,0.37588963262459074
2018-10-22 09:30:00,0.5932058734834735
2018-10-22 10:00:00,0.6755982549870543
2018-10-22 10:30:00,0.8019979352217168
2018-10-22 11:00:00,1.6613126008701968
2018-10-22 11:30:00,1.7143697301419358
2018-10-22 12:00:00,2.481117091981118
2018-10-22 12:30:00,1.1951662094130344
2018-10-22 13:00:00,0.5284885879237238
2018-10-22 13:30:00,0.3867935445212692
2018-10-22 14:00:00,0.31710422069788846
2018-10-22 14:30:00,0.22532164175789465
2018-10-22 15:00:00,0.13078147095913295
2018-10-22 15:30:00,-1.1600000000000166
2018-10-22 16:00:00,-1.3800000000000168
2018-10-22 16:30:00,-1.3800000000000168
2018-10-22 17:00:00,-1.4600000000000168
2018-10-22 17:30:00,-1.5200000000000164
2018-10-22 18:00:00,-1.370000000000017
2018-10-22 18:30:00,-1.1800000000000166
2018-10-22 19:00:00,-1.0000000000000164
2018-10-22 19:30:00,-0.7700000000000164
2018-10-22 20:00:00,-0.5300000000000167
2018-10-22 20:30:00,-0.24000000000001664
2018-10-22 21:00:00,0.0
2018-10-22 21:30:00,0.0
2018-10-22 22:00:00,0.0
2018-10-22 22:30:00,0.0
2018-10-22 23:00:00,0.0
2018-10-22 23:30:00,0.0
