datetime,charge_MW
2018-10-20 09:30:00,0.780615182121173
2018-10-20 10:00:00,0.9765636496991427
2018-10-20 10:30:00,0.9246168209115317
2018-10-20 11:00:00,1.0595627302341515
2018-10-20 11:30:00,1.0595627302341515
2018-10-20 12:00:00,1.0595627302341515
2018-10-20 12:30:00,1.0595627302341515
2018-10-20 13:00:00,0.8958249696553012
2018-10-20 13:30:00,0.9126225708052782
2018-10-20 14:00:00,0.7129444424168866
2018-10-20 14:30:00,0.6282359340104335
2018-10-20 15:00:00,0.2982457173063085
2018-10-20 15:30:00,-0.728222222222203
2018-10-20 16:00:00,-1.067466666666649
2018-10-20 16:30:00,-1.2220222222222041
2018-10-20 17:00:00,-1.2963999999999962
2018-10-20 17:30:00,-1.309222222222223
2018-10-20 18:00:00,-1.3822888888888905
2018-10-20 18:30:00,-1.4300000000000046
2018-10-20 19:00:00,-1.1896444444444474
2018-10-20 19:30:00,-1.0108666666666664
2018-10-20 20:00:00,-0.763977777777781
2018-10-20 20:30:00,-0.5981333333333234
2018-10-20 21:00:00,0.0
2018-10-20 21:30:00,0.0
2018-10-20 22:00:00,0.0
2018-10-20 22:30:00,0.0
2018-10-20 23:00:00,0.0
2018-10-20 23:30:00,0.0
2018-10-21 00:00:00,0.0
2018-10-21 00:30:00,0.0
2018-10-21 01:00:00,0.0
2018-10-21 01:30:00,0.0
2018-10-21 02:00:00,0.0
2018-10-21 02:30:00,0.0
2018-10-21 03:00:00,0.0
2018-10-21 03:30:00,0.0
2018-10-21 04:00:00,0.0
2018-10-21 04:30:00,0.0
2018-10-21 05:00:00,0.0
2018-10-21 05:30:00,0.0
2018-10-21 06:00:00,0.0
2018-10-21 06:30:00,0.007756700714230816
2018-10-21 07:00:00,0.02795484217802006
2018-10-21 07:30:00,0.1289455494969664
2018-10-21 08:00:00,0.3375931188080788
2018-10-21 08:30:00,0.5307119268873364
2018-10-21 09:00:00,0.7582981337838879
2018-10-21 09:30:00,0.8284924352968273
2018-10-21 10:00:00,1.0134398279702015
2018-10-21 10:30:00,0.9954688579986193
2018-10-21 11:00:00,1.151985254588741
2018-10-21 11:30:00,1.151985254588741
2018-10-21 12:00:00,1.151985254588741
2018-10-21 12:30:00,1.151985254588741
2018-10-21 13:00:00,0.9839490054527315
2018-10-21 13:30:00,0.5653482835419703
2018-10-21 14:00:00,0.603225558712848
2018-10-21 14:30:00,0.3342754012748634
2018-10-21 15:00:00,0.2765993395284538
2018-10-21 15:30:00,-0.7519111111110983
2018-10-21 16:00:00,-1.0700222222222129
2018-10-21 16:30:00,-1.1982666666666546
2018-10-21 17:00:00,-1.2475777777777841
2018-10-21 17:30:00,-1.2721111111111214
2018-10-21 18:00:00,-1.3700000000000054
2018-10-21 18:30:00,-1.3556444444444518
2018-10-21 19:00:00,-1.2368222222222265
2018-10-21 19:30:00,-1.0096666666666705
2018-10-21 20:00:00,-0.7955111111111104
2018-10-21 20:30:00,-0.6180888888888885
2018-10-21 21:00:00,0.0
2018-10-21 21:30:00,0.0
2018-10-21 22:00:00,0.0
2018-10-21 22:30:00,0.0
2018-10-21 23:00:00,0.0
2018-10-21 23:30:00,0.0
2018-10-22 00:00:00,0.0
2018-10-22 00:30:00,0.0
2018-10-22 01:00:00,0.0
2018-10-22 01:30:00,0.0
2018-10-22 02:00:00,0.0
2018-10-22 02:30:00,0.0
2018-10-22 03:00:00,0.0
2018-10-22 03:30:00,0.0
2018-10-22 04:00:00,0.0
2018-10-22 04:30:00,0.0
2018-10-22 05:00:00,0.0
2018-10-22 05:30:00,0.0
2018-10-22 06:00:00,0.0
2018-10-22 06:30:00,0.011572629596432838
2018-10-22 07:00:00,0.04201545286422575
2018-10-22 07:30:00,0.14512077513926858
2018-10-22 08:00:00,0.3122976208035034
2018-10-22 08:30:00,0.5005911117666422
2018-10-22 09:00:00,0.605725047935647
2018-10-22 09:30:00,0.6701097130668592
2018-10-22 10:00:00,0.8372320992977008
2018-10-22 10:30:00,0.8270481852528409
2018-10-22 11:00:00,1.0211143761558445
2018-10-22 11:30:00,1.0211143761558445
2018-10-22 12:00:00,1.0211143761558445
2018-10-22 12:30:00,1.0211143761558445
2018-10-22 13:00:00,1.0211143761558445
2018-10-22 13:30:00,1.0211143761558445
2018-10-22 14:00:00,0.80447475011062
2018-10-22 14:30:00,0.6964272342549834
2018-10-22 15:00:00,0.42069912297620815
2018-10-22 15:30:00,-1.0845777777778065
2018-10-22 16:00:00,-1.2985555555555748
2018-10-22 16:30:00,-1.3700000000000112
2018-10-22 17:00:00,-1.322022222222229
2018-10-22 17:30:00,-1.2763333333333415
2018-10-22 18:00:00,-1.2357555555555768
2018-10-22 18:30:00,-1.2452222222222544
2018-10-22 19:00:00,-1.1037777777778017
2018-10-22 19:30:00,-0.9016000000000193
2018-10-22 20:00:00,-0.6701555555555756
2018-10-22 20:30:00,-0.3869555555555917
2018-10-22 21:00:00,0.0
2018-10-22 21:30:00,0.0
2018-10-22 22:00:00,0.0
2018-10-22 22:30:00,0.0
2018-10-22 23:00:00,0.0
2018-10-22 23:30:00,0.0
